"Brooks, City [Census subdivision], Alberta",50.58639093,-111.9089741
"Brooks, City [Census subdivision], Alberta",50.58672794,-111.9090839
"Brooks, City [Census subdivision], Alberta",50.57998158,-111.9087819
"Brooks, City [Census subdivision], Alberta",50.58099854,-111.9054141
"Brooks, City [Census subdivision], Alberta",50.57830792,-111.9024399
"Brooks, City [Census subdivision], Alberta",50.57459426,-111.9026046
"Brooks, City [Census subdivision], Alberta",50.57480349,-111.9206423
"Brooks, City [Census subdivision], Alberta",50.57040951,-111.9203128
"Brooks, City [Census subdivision], Alberta",50.56873551,-111.9193061
"Brooks, City [Census subdivision], Alberta",50.56845651,-111.9167437
"Brooks, City [Census subdivision], Alberta",50.5691075,-111.9154991
"Brooks, City [Census subdivision], Alberta",50.56804635,-111.9138488
"Brooks, City [Census subdivision], Alberta",50.56692194,-111.9070065
"Brooks, City [Census subdivision], Alberta",50.56482927,-111.9021744
"Brooks, City [Census subdivision], Alberta",50.56506177,-111.9079582
"Brooks, City [Census subdivision], Alberta",50.56724745,-111.911326
"Brooks, City [Census subdivision], Alberta",50.56643365,-111.9186655
"Brooks, City [Census subdivision], Alberta",50.56106223,-111.9182812
"Brooks, City [Census subdivision], Alberta",50.56087617,-111.9068601
"Brooks, City [Census subdivision], Alberta",50.56427121,-111.9059083
"Brooks, City [Census subdivision], Alberta",50.56381777,-111.8973333
"Brooks, City [Census subdivision], Alberta",50.5625621,-111.8932975
"Brooks, City [Census subdivision], Alberta",50.56470718,-111.8923915
"Brooks, City [Census subdivision], Alberta",50.56679986,-111.8836609
"Brooks, City [Census subdivision], Alberta",50.5665906,-111.8792132
"Brooks, City [Census subdivision], Alberta",50.56507341,-111.8790485
"Brooks, City [Census subdivision], Alberta",50.56486414,-111.8772365
"Brooks, City [Census subdivision], Alberta",50.56324226,-111.8770718
"Brooks, City [Census subdivision], Alberta",50.5630853,-111.8780601
"Brooks, City [Census subdivision], Alberta",50.56198657,-111.8781425
"Brooks, City [Census subdivision], Alberta",50.56052155,-111.8718005
"Brooks, City [Census subdivision], Alberta",50.56470718,-111.8718005
"Brooks, City [Census subdivision], Alberta",50.5659628,-111.8734478
"Brooks, City [Census subdivision], Alberta",50.56653828,-111.8732007
"Brooks, City [Census subdivision], Alberta",50.56679986,-111.8726241
"Brooks, City [Census subdivision], Alberta",50.56868319,-111.8741067
"Brooks, City [Census subdivision], Alberta",50.57014795,-111.8738596
"Brooks, City [Census subdivision], Alberta",50.57030488,-111.8718829
"Brooks, City [Census subdivision], Alberta",50.56611975,-111.8680118
"Brooks, City [Census subdivision], Alberta",50.56151568,-111.8668587
"Brooks, City [Census subdivision], Alberta",50.56057388,-111.8672705
"Brooks, City [Census subdivision], Alberta",50.55921347,-111.8698238
"Brooks, City [Census subdivision], Alberta",50.55753907,-111.8699885
"Brooks, City [Census subdivision], Alberta",50.55738209,-111.8601048
"Brooks, City [Census subdivision], Alberta",50.56088781,-111.8609285
"Brooks, City [Census subdivision], Alberta",50.56078317,-111.8484915
"Brooks, City [Census subdivision], Alberta",50.56491646,-111.8502212
"Brooks, City [Census subdivision], Alberta",50.56465487,-111.8655408
"Brooks, City [Census subdivision], Alberta",50.56679986,-111.8655408
"Brooks, City [Census subdivision], Alberta",50.56936326,-111.8610932
"Brooks, City [Census subdivision], Alberta",50.5695202,-111.8657056
"Brooks, City [Census subdivision], Alberta",50.57014795,-111.8676823
"Brooks, City [Census subdivision], Alberta",50.57197883,-111.8673528
"Brooks, City [Census subdivision], Alberta",50.57218807,-111.8769071
"Brooks, City [Census subdivision], Alberta",50.57752336,-111.8765776
"Brooks, City [Census subdivision], Alberta",50.57768028,-111.8801192
"Brooks, City [Census subdivision], Alberta",50.57605884,-111.8834962
"Brooks, City [Census subdivision], Alberta",50.57616345,-111.8863789
"Brooks, City [Census subdivision], Alberta",50.57783719,-111.8874496
"Brooks, City [Census subdivision], Alberta",50.57788949,-111.8963449
"Brooks, City [Census subdivision], Alberta",50.58285805,-111.896592
"Brooks, City [Census subdivision], Alberta",50.58285805,-111.8890145
"Brooks, City [Census subdivision], Alberta",50.5860307,-111.8885478
commercialCentral,50.58651876,-111.9004082
commercialCentral,50.57935396,-111.9000238
commercialCentral,50.57992928,-111.906613
commercialCentral,50.57872634,-111.9073542
commercialCentral,50.57762797,-111.905707
commercialCentral,50.57705263,-111.9044715
commercialCentral,50.57365272,-111.9046362
commercialCentral,50.57365272,-111.9080131
commercialCentral,50.57224038,-111.9080131
commercialCentral,50.57218807,-111.901424
commercialCentral,50.57135111,-111.9021653
commercialCentral,50.57098493,-111.8997768
commercialCentral,50.57072338,-111.8984589
commercialCentral,50.56779385,-111.8998591
commercialCentral,50.56821236,-111.9017535
commercialCentral,50.56570122,-111.9034008
commercialCentral,50.56512573,-111.9010946
commercialCentral,50.56413168,-111.9020006
commercialCentral,50.56387009,-111.8992002
commercialCentral,50.56449791,-111.8990355
commercialCentral,50.56428864,-111.896894
commercialCentral,50.56685218,-111.8954938
commercialCentral,50.56742764,-111.8975529
commercialCentral,50.57103724,-111.8957409
commercialCentral,50.57229269,-111.8961527
commercialCentral,50.57224038,-111.8949173
commercialCentral,50.57930166,-111.8947526
commercialCentral,50.57914476,-111.896894
commercialCentral,50.58076609,-111.896894
commercialCentral,50.58066149,-111.8940936
commercialCentral,50.58630959,-111.8938191
gisCommercialEast,50.57229269,-111.8740518
gisCommercialEast,50.57511733,-111.8741616
gisCommercialEast,50.57396657,-111.8675725
gisCommercialEast,50.57197883,-111.8670783
gisCommercialEast,50.57056644,-111.8609834
gisCommercialEast,50.56831699,-111.8611481
gisCommercialEast,50.56831699,-111.8651016
gisCommercialEast,50.56967714,-111.8651016
gisCommercialEast,50.57030488,-111.8677372
gisCommercialEast,50.57194394,-111.8686706
gisIndustrial,50.56250396,-111.8931693
gisIndustrial,50.56465487,-111.8925836
gisIndustrial,50.56678242,-111.8835785
gisIndustrial,50.5665034,-111.8791858
gisIndustrial,50.56437584,-111.8794054
gisIndustrial,50.56423632,-111.8806134
gisIndustrial,50.56381777,-111.8807232
gisIndustrial,50.56378289,-111.8832491
gisIndustrial,50.56287602,-111.8831392
gisIndustrial,50.54888704,-111.8833589
gisIndustrial,50.54906149,-111.8898382
gisIndustrial,50.54689824,-111.8895087
gisIndustrial,50.546654,-111.8949447
gisIndustrial,50.55024774,-111.8948898
gisIndustrial,50.55010819,-111.8991178
gisIndustrial,50.54808455,-111.8993924
gisIndustrial,50.54808455,-111.9062011
gisIndustrial,50.5541552,-111.906311
gisIndustrial,50.56134127,-111.9066404
gisIndustrial,50.56413168,-111.905652
gisIndustrial,50.56343409,-111.9034557
gisIndustrial,50.56099246,-111.9046088
gisIndustrial,50.56120174,-111.8997218
gisIndustrial,50.56113198,-111.8955487
gisIndustrial,50.559946,-111.8948898
gisIndustrial,50.56029482,-111.8924738
gisIndustrial,50.55739953,-111.8850611
gisIndustrial,50.55739953,-111.8836883
gisIndustrial,50.55855069,-111.8841276
gisIndustrial,50.56210865,-111.8916502
gisIndustrialEast,50.56425957,-111.8495531
gisIndustrialEast,50.5637015,-111.8471371
gisIndustrialEast,50.56286439,-111.8463317
gisIndustrialEast,50.5628179,-111.8491138
griffinParkSchool,50.56960739,-111.9073908
stJosephsCollegiate,50.56904938,-111.895384
brooksJuniorHighSchool,50.56839837,-111.8918698
bchs,50.56774735,-111.8863057
eastbrookElementarySchool,50.56802635,-111.8838165
uplandsElementary,50.58067311,-111.905707
medicineHatCollege,50.55863209,-111.8411337
hospital,50.56895638,-111.8889413
jbsFoodCanadaIncPlant,50.61772203,-111.9321549
holyFamilyAcademy,50.56874713,-111.8937733
